r_movieid,avg(rating),sum(rating),avg(relevance),sum(relevance)
8650,3.757142857142857,593328.0,0.13172318262412608,20801.725000001992
8651,3.54375,639576.0,0.10681449468084635,19277.87999999915
8655,3.090909090909091,191760.0,0.0785053191489363,4870.4700000000075
8656,4.008710801393728,2595528.0,0.14124844858161692,91454.41550003667
8657,3.369565217391304,262260.0,0.12033089539006421,9365.594249999478
8658,2.3548387096774195,164688.0,0.09472717198581085,6624.839499999667
8661,3.407949790794979,918756.0,0.148138741134755,39937.01950000087
8662,3.4510869565217392,358140.0,0.09854565602837,10226.674000000125
8663,3.4545454545454546,214320.0,0.07941445035461141,4926.872500000091
8664,3.5319148936170213,187248.0,0.08308289007092354,4404.722500000083
8665,3.8543626499427606,87350064.0,0.14302593084923204,3241346.325708487
8666,1.8326630920464702,4626492.0,0.12546343085093156,316727.9144996661
8667,3.4344262295081966,1181580.0,0.09987632978725072,34361.45250000574
8669,2.7358490566037736,163560.0,0.06958976063830069,4160.354250000169
8670,3.912751677852349,1315248.0,0.13902349290778743,46731.9129999953
8674,3.185185185185185,291024.0,0.1066606826241187,9745.373250000477
8675,3.6390374331550803,767604.0,0.08932624113474098,18842.119999997725
8676,2.0,182736.0,0.10970700354609286,10023.709499999413
8677,3.0,165816.0,0.11198160460993328,6189.447250000232
8678,3.2818181818181817,203604.0,0.0884377216312082,5486.676250000156
8680,3.242857142857143,256056.0,0.1778264627659588,14041.177500000105
8681,3.076923076923077,180480.0,0.06094924645390076,3575.039000000003
8683,3.234042553191489,171456.0,0.09051351950354591,4798.66474999999
8684,4.0147392290249435,1997124.0,0.12289383865242517,61133.2942499716
8689,3.4045454545454548,422436.0,0.12951617907801083,16070.367499999584
8690,3.673076923076923,2800824.0,0.14270855496459972,108819.26900004629
8692,3.2653061224489797,180480.0,0.16009219858155843,8848.615999999898
8694,3.6704545454545454,182172.0,0.09514960106383047,4722.465000000034
8695,3.5789473684210527,843744.0,0.11239627659574987,26497.647000001223
8698,3.0972222222222223,251544.0,0.11871719858156088,9641.736000000048
8700,3.3722222222222222,342348.0,0.11099224290780911,11267.932500000781
8701,2.1485148514851486,244776.0,0.08419215425531726,9591.843749999785
8702,2.938775510204082,162432.0,0.12797805851063687,7073.603249999921
8709,2.9722222222222223,241392.0,0.07662610815602935,6223.26600000008
8710,3.5869565217391304,558360.0,0.14730363475178498,22929.87300000186
8711,3.6623529411764704,1755732.0,0.1368193705673933,65591.20625000834
8712,3.838323353293413,1446096.0,0.14508023049644395,54659.266999996245
8713,2.894285714285714,571332.0,0.09206006205673656,18172.656249999796
8714,3.1,157356.0,0.13280984042553207,6741.427500000008
8718,3.6056338028169015,577536.0,0.21727881205673674,34802.850999999864
8720,2.46875,490116.0,0.08939716312056965,17747.84000000045
8722,2.316666666666667,156792.0,0.11496498226950747,7780.8300000002655
8724,3.89067055393586,1505316.0,0.12421187943265312,48058.07300001122
8725,3.338235294117647,384084.0,0.11583887411346777,13327.957499999147
8726,3.5,505344.0,0.1507765957446752,21769.727999999184
8727,3.3088235294117645,380700.0,0.11502393617021124,13234.193999999825
8730,3.551282051282051,624912.0,0.14451728723404603,25430.418000000613
8731,3.207865168539326,966132.0,0.08715270390071157,26248.30275000071
8732,3.576923076923077,472068.0,0.11017065602837155,14539.882500000364
8733,3.0220588235294117,231804.0,0.1267588652482301,9722.912000000242
8738,3.774193548387097,1187784.0,0.11391999113475555,35851.98825000119
8739,3.8564593301435406,909168.0,0.12190203900710221,28738.64950000236
8740,3.630434782608696,470940.0,0.13533776595745026,17556.015000000447
8745,3.119565217391304,161868.0,0.08659884751773127,4493.44100000004
8746,2.898550724637681,225600.0,0.13511103723404191,10515.96224999995
8747,1.6808510638297873,89112.0,0.09799445921985751,5195.274249999966
8748,3.4246575342465753,282000.0,0.10165004432624059,8370.271249999954
8749,3.744565217391304,388596.0,0.09348404255319273,9701.400000000129
8751,3.6980769230769233,1084572.0,0.1398484042553336,41014.74000000424
8752,3.8050314465408803,682440.0,0.16739849290780034,30023.254499999806
8753,3.5145631067961167,408336.0,0.14045633865248075,16318.779249999823
8754,3.870320855614973,1632780.0,0.1483111702127287,62568.32999998428
8755,3.7012987012987013,321480.0,0.1582329343971589,13743.479749999633
8760,2.377551020408163,131412.0,0.08538563829787466,4719.435000000128
8761,3.432926829268293,317532.0,0.07488098404255045,6926.191499999746
8762,3.383720930232558,164124.0,0.09197185283687957,4461.002750000007
8765,3.7644444444444445,955416.0,0.1920221631205503,48735.22499999566
8767,3.685279187817259,818928.0,0.15030917553190495,33401.10374999779
8768,3.6544117647058822,560616.0,0.1470658244681013,22561.07400000248
8769,2.966666666666667,150588.0,0.09308953900709768,4725.225000000279
8772,3.875221238938053,2469756.0,0.15242686170211422,97144.68749999144
8773,3.3731884057971016,525084.0,0.10082269503545671,15694.463999999332
8774,2.983050847457627,198528.0,0.0849255319148904,5651.963999999786
8778,3.21875,290460.0,0.07421476063829763,6697.139999999978
8779,3.23109243697479,433716.0,0.1188933953900583,15959.298249998306
8780,3.232142857142857,204168.0,0.10943262411347511,6912.639999999996
8781,3.3454279205987634,11596404.0,0.12744370567405705,441763.7245010336
8782,2.246124031007752,653676.0,0.09496830673759432,27638.05650000165
8783,3.2287759484609877,25439784.0,0.1265376773049676,997000.4825000241
8784,3.7374912526242126,48196056.0,0.18306050532010001,2360619.4020122644
8785,3.9363636363636365,732636.0,0.11016400709220332,20503.725000000883
8786,3.801324503311258,647472.0,0.11796010638297295,20091.908999999017
8787,3.054054054054054,254928.0,0.08286923758865304,6917.261000000047
8793,3.1923076923076925,234060.0,0.11499623226949841,8431.523749999624
8794,3.857142857142857,213192.0,0.0771761968085138,4265.682750000175
8795,3.511764705882353,673416.0,0.14393218085103843,27600.43499999513
8796,3.5985915492957745,1729224.0,0.12130961879432153,58292.66849999774
8797,3.8294392523364484,924396.0,0.11440536347517757,27616.539500000064
8798,3.6867014827939943,44592660.0,0.17738054077982315,2145514.135746145
8799,2.6065573770491803,1076112.0,0.08518417553192194,35168.11650000291
8800,3.2261904761904763,2139816.0,0.13229033687945355,87743.41800001387
8801,3.3055555555555554,201348.0,0.10542176418439297,6421.450499999745
8805,3.2975206611570247,450072.0,0.12589694148936928,17183.421750001035
8807,3.435335953584129,20704440.0,0.11697539893619914,704999.4997501743
8808,3.06407447973713,6311160.0,0.07941600177304554,163575.36249999155
8809,3.5360501567398117,1272384.0,0.09274556737589847,33372.8230000043
8810,2.6265539025881393,14538228.0,0.13039206560291752,721732.6007504463
8811,1.6193181818181819,482220.0,0.10785017730495122,32116.919999996033
8813,3.21455223880597,971772.0,0.09998027482267322,30224.436999993402
8814,2.8315270935960593,3241872.0,0.09876307624114385,113075.82125001041
8815,2.3820754716981134,1708920.0,0.10671409574466556,76557.54599998903
8818,2.71875,147204.0,0.10404543439716377,5633.436000000035
8823,2.518181818181818,156228.0,0.0824552304964545,5115.522500000037
8826,3.483050847457627,231804.0,0.08442353723403935,5618.555249999787
8827,3.853819139596137,4951356.0,0.1284705230496242,165057.90024997276
8828,3.409090909090909,211500.0,0.0686458333333336,4258.787500000017
8830,1.9076086956521738,1385748.0,0.11945390070926168,86775.13600003038
8831,2.8805194805194807,1250952.0,0.09396343085108824,40806.4387500106
8832,3.4244604316546763,536928.0,0.1494802748226887,23437.311249999006
8833,3.1603618421052633,2167452.0,0.08730873226951404,59878.424000007195
8835,2.6625615763546797,609684.0,0.08081560283687872,18505.479999999836
8836,3.2943368107302535,2493444.0,0.08107624113475091,61365.63399999934
8838,3.669795221843003,2425764.0,0.15764383865249657,104203.83850000946
8839,1.912280701754386,245904.0,0.08774955673759458,11283.891000000762
8840,3.25,373932.0,0.12377570921985359,14241.137999999475
8841,3.1813725490196076,366036.0,0.11374113475177523,13086.600000000251
8844,3.7445255474452557,578664.0,0.09862167553191607,15240.599250000183
8846,2.8488372093023258,276360.0,0.09772828014184597,9480.425000000194
8847,1.9196428571428572,121260.0,0.07553745567375866,4771.549999999987
8848,3.8255395683453237,1199628.0,0.15728435283689637,49321.85650000531
8849,2.439189189189189,203604.0,0.10063142730496646,8399.906500000161
8850,2.839080459770115,278616.0,0.0876012854609878,8596.839749999499
8851,3.6,304560.0,0.15781316489361497,13350.993749999825
8852,3.3384615384615386,244776.0,0.17028390957447156,12485.216250000254
8854,3.013333333333333,509856.0,0.11849756205675321,20049.787500002643
8855,2.5860655737704916,355884.0,0.11292686170213376,15540.54300000084
8859,0.8990384615384616,210936.0,0.16428102836880787,38544.27200000318
8860,3.0803625377643504,5750544.0,0.10533687943265602,196647.10000005955
8861,3.015119079475515,12709740.0,0.11056139184376014,466053.4152491085
8862,3.3388429752066116,911424.0,0.12496764184395064,34113.16699999427
8864,2.648907103825137,1093596.0,0.0845239361702139,34895.53800000047
8865,3.0218791946308725,12697332.0,0.1339445921986914,562808.3875004615
8866,3.1689320388349516,5522688.0,0.09004499113472657,156926.80874995608
8867,2.4097222222222223,195708.0,0.06853102836879409,5565.815999999981
8868,2.900735294117647,444996.0,0.07107313829786924,10903.187999999524
8869,2.696551724137931,1323144.0,0.07636768617020442,37472.096249995906
8870,2.9248046875,5067540.0,0.1181491578013724,204706.17599992023
8871,2.7628205128205128,243084.0,0.11140292553191275,9801.674999999812
8872,2.7731481481481484,675672.0,0.0898776595744568,21898.511999997252
8873,3.8419396832284662,19974060.0,0.1912041223402008,994061.0542488316
8874,3.8776715410573677,85546956.0,0.16951972517982672,3739846.5335556334
8875,3.5898876404494384,360396.0,0.12122185283688054,12169.704250000112
8879,3.7003167062549487,5271708.0,0.14824534574472598,211199.80725006427
8880,3.3715867158671586,5153268.0,0.12233732269502949,186985.25749999087
8881,3.148936170212766,166944.0,0.13562189716312428,7190.130500000197
8882,3.3566176470588234,514932.0,0.1061586879432614,16285.591999999846
8884,3.0165289256198347,1235160.0,0.08707313829784837,35653.31549999018
8885,3.0528455284552845,423564.0,0.10569614361701432,14664.705749999035
8886,2.4266666666666667,205296.0,0.10445877659575079,8837.212500000516
8892,2.294642857142857,144948.0,0.08301174645390051,5243.685999999988
8893,2.5654761904761907,243084.0,0.07845988475177218,7434.230999999918
8894,2.4218009478672986,576408.0,0.09882513297871127,23521.172249997115
8896,3.1,157356.0,0.09705873226950308,4926.701249999976
8898,3.2966101694915255,219396.0,0.11698492907801729,7785.581000000207
8899,3.2907801418439715,523392.0,0.12253014184397135,19488.173999999955
8900,3.1551724137931036,206424.0,0.10858089539007042,7103.796499999967
8903,2.3686868686868685,264516.0,0.10881405141843611,12151.482749999597
8905,3.0732860520094563,1466400.0,0.1120465425531941,53462.335500001245
8906,3.033167495854063,2063112.0,0.09304122340424943,63285.15149999599
8907,2.753433208489388,9951216.0,0.10173803191484984,367692.6419998418
8908,3.1933187294633076,3288684.0,0.09331826241136279,96105.11900001572
8910,3.56742125984252,16353744.0,0.14189716312052453,650483.8399998036
8911,3.161290322580645,1215984.0,0.06757291666664983,25991.787249993526
8912,2.4504189944134076,1979076.0,0.07796476063833084,62968.08300002663
8913,3.2301587301587302,229548.0,0.0930425531914895,6611.976000000011
8914,3.807867212369259,18890616.0,0.15179299645398445,753036.5550004154
8915,3.585616438356164,1181016.0,0.08702836879432314,28665.055999998982
8916,3.2587511825922424,3885396.0,0.07139738475180965,85126.81625004364
8917,3.4407224451991354,25141992.0,0.12393860815614688,905642.214500866
8918,3.3705179282868527,954288.0,0.10676617907800527,30228.494749997477
8919,3.158139534883721,765912.0,0.14880252659576884,36087.58875000586
8920,3.736607142857143,472068.0,0.13974911347516752,17655.343999998764
8921,3.414285714285714,269592.0,0.13210970744681177,10431.382500000258
8922,3.1125,280872.0,0.08550110815603204,7715.620000000332
8923,3.5282685512367493,1126308.0,0.1036691046099301,33093.66625000033
8924,3.230769230769231,284256.0,0.10095234929077768,8882.191499999783
8927,2.8189655172413794,368856.0,0.09552371453900173,12499.086999999297
8928,3.3692307692307693,1729224.0,0.10985815602839503,56383.600000013466
8929,3.1868131868131866,327120.0,0.0928116134751765,9526.926499999918
8930,3.823529411764706,1539720.0,0.11868661347519595,47794.62450000751
8931,3.3870967741935485,473760.0,0.14416023936169048,20163.98099999837
8932,2.7418032786885247,377316.0,0.09250997340425872,12730.852500000468
8933,3.6,913680.0,0.1238069592198546,31422.206249999097
8934,2.4747191011235956,496884.0,0.08908045212766505,17885.9295000011
8935,2.737704918032787,188376.0,0.0972382535460962,6690.769749999788
8937,3.549935979513444,6254760.0,0.1315414450354592,231767.60749999684
8938,3.4680851063829787,735456.0,0.1250700354609941,26522.852000000254
8939,3.2082245430809397,2772060.0,0.12246476063825205,105815.43149996041
8941,2.685840707964602,342348.0,0.09089605496453734,11585.974749999788
8943,3.520286396181384,1663800.0,0.13233931737595112,62547.79625003053
8946,2.5606617647058822,785652.0,0.08551551418440241,26237.52800000161
8947,2.8340807174887894,8554752.0,0.09337256205684807,281847.6930003335
8948,2.9199372056514914,4196160.0,0.09226307624113993,132588.68350000744
8949,3.65461262875056,36821304.0,0.15713031914918554,1583134.4760025125
8950,3.8155199287463817,38657688.0,0.19757823581513592,2001802.6214952692
8951,3.7577937649880098,3535152.0,0.13667730496453684,128579.44799999797
8955,3.4401913875598087,811032.0,0.1250511968084985,29481.06974999714
8956,3.115625,562308.0,0.12386391843970887,22354.959999998657
8957,3.3129898013955983,34810644.0,0.1432615248222818,1505294.684995658
8958,3.779828411811652,21369396.0,0.15069614361673242,851966.0729983669
8959,3.0,1796904.0,0.091126329787224,54581.75549999398
8961,3.854885151495321,132893064.0,0.17010549645722503,5864205.998114603
8963,2.591304347826087,336144.0,0.11008931737589017,14280.786250000474
8964,2.8222222222222224,143256.0,0.175887189716313,8928.033750000048
8965,3.1049436253252387,12114720.0,0.09960483156061521,388633.35075129353
8966,3.56318407960199,8078736.0,0.1770848847520701,401501.0175006735
8967,2.1903669724770642,1077240.0,0.10644725177307028,52351.61000001015
8968,3.1045828437132785,2980176.0,0.09906205673760628,95092.44200001692
8969,3.0113916256157633,11032968.0,0.08547074468088385,313142.9280001201
8970,3.6998880875404128,33563076.0,0.1557506648937988,1412872.8435016489
8971,3.475,391980.0,0.11143772163119836,12570.174999999175
8972,3.3807445868316393,34519620.0,0.1308007535469356,1335561.4990085394
8973,3.8031379514505623,7245708.0,0.13868240248226868,264216.60374999844
8974,3.103161397670549,4207440.0,0.0976141400709378,132350.71750002145
8977,2.6122740247383445,6193848.0,0.10834729609936145,256897.50650016754
8978,2.377737226277372,1469784.0,0.08840381205675943,54646.2860000135
8979,3.484126984126984,247596.0,0.12571564716312145,8933.856750000063
8980,3.371212121212121,250980.0,0.07423470744681204,5526.625500000263
8981,3.5848609014448996,18750744.0,0.13818882978704267,722801.648998999
8982,3.6696035242290748,939624.0,0.10267442375886827,26290.402250000774
8983,3.7296389588581023,20042304.0,0.16702371453885914,897550.7009992049
8984,3.327336331834083,37551120.0,0.10714915780140565,1209246.8212498557
8985,2.936247458611676,11403516.0,0.11887522163142387,461676.1737508474
8986,3.0,324864.0,0.09697362588652726,10501.080000000264
8987,3.3241758241758244,341220.0,0.09121697695034939,9363.240249999464
8988,2.7857142857142856,263952.0,0.10209064716312513,9673.293000000433
8989,3.5710659898477157,793548.0,0.10932269503547719,24293.2520000036
